ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04512	ECM-receptor interaction	19/139	89/8577	1.19758465741977e-16	1.88020791214904e-14	1.43710158890373e-14	158326/80144/3918/7148/1287/3339/3915/3911/284217/1311/10319/3909/3371/375790/6696/3912/3914/1292/3910	19
hsa04060	Cytokine-cytokine receptor interaction	27/139	297/8577	1.56094496400835e-13	1.22534179674656e-11	9.36566978405011e-12	9518/3552/27189/3600/7124/3596/6366/8742/5196/6351/10148/1440/1489/8743/4803/6376/9547/7040/10220/6358/2056/3976/23529/4050/6352/6348/8741	27
hsa04151	PI3K-Akt signaling pathway	28/139	359/8577	2.33650880973426e-12	1.22277294376093e-10	9.34603523893704e-11	2254/3918/80310/7148/1287/5154/8817/1440/3915/3479/3911/285/284217/4803/1311/10319/56034/2056/7423/3909/3481/3371/9048/6696/3912/3914/1292/3910	28
hsa04510	Focal adhesion	20/139	203/8577	7.17802380123363e-11	2.8173743419842e-09	2.15340714037009e-09	3918/80310/7148/1287/5154/3915/3479/3911/284217/1311/10319/56034/7423/3909/3371/6696/3912/3914/1292/3910	20
hsa05146	Amoebiasis	12/139	102/8577	7.92189500166582e-08	2.48747503052307e-06	1.9012548003998e-06	7124/3918/1287/3915/3911/284217/10319/7040/3909/3912/3914/3910	12
hsa04974	Protein digestion and absorption	11/139	103/8577	7.61367744535763e-07	1.99224559820191e-05	1.52273548907153e-05	1290/7373/1287/2006/136227/1303/81578/80781/85301/50509/1292	11
hsa04610	Complement and coagulation cascades	10/139	86/8577	1.12098486399892e-06	2.51420890925472e-05	1.92168833828386e-05	2161/713/2147/714/2159/710/2244/5345/712/2162	10
hsa05165	Human papillomavirus infection	19/139	331/8577	1.43915496739627e-06	2.82210932756808e-05	2.15702623763166e-05	7124/3918/7148/1287/3915/7483/3911/284217/1311/10319/54361/3909/7474/3371/6696/3912/3914/1292/3910	19
hsa05145	Toxoplasmosis	11/139	111/8577	1.61776967822374e-06	2.82210932756808e-05	2.15702623763166e-05	7124/3918/3915/3911/284217/10319/7040/3909/3912/3914/3910	11
hsa05222	Small cell lung cancer	10/139	92/8577	2.10185372912604e-06	3.29991035472788e-05	2.52222447495125e-05	3918/1287/3915/3911/284217/10319/3909/3912/3914/3910	10
hsa04061	Viral protein interaction with cytokine and cytokine receptor	10/139	100/8577	4.51991624759299e-06	6.45115318974636e-05	4.9308177246469e-05	7124/6366/5196/6351/8743/6376/9547/6358/6352/6348	10
hsa05323	Rheumatoid arthritis	9/139	93/8577	1.8051848971919e-05	0.000236178357382607	0.00018051848971919	3552/3600/7124/1513/7040/4050/6352/6348/8741	9
hsa05205	Proteoglycans in cancer	13/139	205/8577	2.61876514307329e-05	0.000316266251894236	0.000241732167052919	7124/3339/3479/7483/4313/2817/7040/54361/7474/4060/3481/1634/6383	13
hsa04142	Lysosome	9/139	132/8577	0.000279361493012763	0.00313283960021455	0.00239452708296654	1520/5476/1513/1521/8692/1515/8372/1519/1509	9
hsa04210	Apoptosis	9/139	136/8577	0.000348962044897501	0.00351243414677963	0.00268466304212456	7124/1520/8743/1513/1521/4803/1515/1519/1509	9
hsa04010	MAPK signaling pathway	14/139	301/8577	0.000357955072283274	0.00351243414677963	0.00268466304212456	2254/3552/7124/80310/5154/8817/3479/285/4803/7040/56034/7423/3481/9048	14
hsa05218	Melanoma	6/139	72/8577	0.00105635051010104	0.00975570765210956	0.00745659183600731	2254/80310/5154/8817/3479/56034	6
hsa05144	Malaria	5/139	50/8577	0.00122690019378741	0.0107006976809949	0.00817887720840377	7124/1440/1311/7040/6383	5
hsa05142	Chagas disease	7/139	102/8577	0.0012949888913306	0.0107006976809949	0.00817887720840377	713/7124/714/7040/6352/712/6348	7
hsa05133	Pertussis	6/139	76/8577	0.00140208853963051	0.0110063950360995	0.00841253123778306	713/3552/7124/714/710/712	6
hsa04310	Wnt signaling pathway	9/139	171/8577	0.00179987797862659	0.0128777076432759	0.00984283386747203	4316/7483/5176/6422/54361/6424/7474/6425/84870	9
hsa04350	TGF-beta signaling pathway	7/139	108/8577	0.00180451954236987	0.0128777076432759	0.00984283386747203	2200/10637/7124/2331/7040/1634/4052	7
hsa04360	Axon guidance	9/139	182/8577	0.00275229960338008	0.0187874364230727	0.0143598240176352	55558/9423/10509/10500/64218/54361/7474/54910/10512	9
hsa04014	Ras signaling pathway	10/139	236/8577	0.0049283652179874	0.0322397224676676	0.024641826089937	2254/80310/5154/8817/3479/285/4803/56034/7423/3481	10
hsa04630	JAK-STAT signaling pathway	8/139	166/8577	0.00548061320954992	0.0336675891304104	0.0257331891442627	3600/3596/5154/1440/1489/2056/3976/23529	8
hsa04933	AGE-RAGE signaling pathway in diabetic complications	6/139	100/8577	0.00557552431459026	0.0336675891304104	0.0257331891442627	3552/7124/1287/4313/7040/7423	6
hsa04620	Toll-like receptor signaling pathway	6/139	104/8577	0.00673474103659948	0.03916127195356	0.0299321823848866	7124/6351/1513/6352/6696/6348	6
hsa04015	Rap1 signaling pathway	9/139	210/8577	0.00701311181324328	0.0393235198099713	0.0300561934853283	2254/80310/5154/8817/3479/285/4803/56034/7423	9
hsa04066	HIF-1 signaling pathway	6/139	109/8577	0.00841853626224796	0.0455762135576872	0.0348353224644743	54583/3479/285/2056/112398/7076	6
hsa01521	EGFR tyrosine kinase inhibitor resistance	5/139	79/8577	0.00898598541148378	0.0470266569867651	0.0359439416459351	2621/80310/5154/3479/56034	5
hsa04062	Chemokine signaling pathway	8/139	192/8577	0.0126790647620029	0.0642133279882083	0.0490802506916241	6366/5196/6351/6376/9547/6358/6352/6348	8
hsa04970	Salivary secretion	5/139	93/8577	0.0173305334979565	0.0850279299743493	0.0649895006173371	1472/727897/1471/1470/1469	5
hsa04657	IL-17 signaling pathway	5/139	94/8577	0.0180726842337028	0.0859821643845858	0.0657188517589191	27189/7124/3596/1440/727897	5
hsa05321	Inflammatory bowel disease	4/139	65/8577	0.0208750600763374	0.0963936597642638	0.0736766826223672	3552/7124/3596/7040	4
hsa05418	Fluid shear stress and atherosclerosis	6/139	139/8577	0.025259688756844	0.113307746709272	0.0866046471663222	3552/7124/5154/4313/2817/6383	6
hsa04550	Signaling pathways regulating pluripotency of stem cells	6/139	143/8577	0.0285234996535606	0.121578364910688	0.0929261387852391	10637/3479/7483/54361/3976/7474	6
hsa04928	Parathyroid hormone synthesis, secretion and action	5/139	106/8577	0.0286522261254487	0.121578364910688	0.0929261387852391	10893/4325/64386/4326/4324	5
hsa05224	Breast cancer	6/139	147/8577	0.0320548188380258	0.132437014672896	0.101225743699029	2254/8817/3479/7483/54361/7474	6
hsa05226	Gastric cancer	6/139	149/8577	0.0339229473244197	0.136132782554281	0.104050534436393	2254/8817/7483/7040/54361/7474	6
hsa05171	Coronavirus disease - COVID-19	8/139	232/8577	0.0346835114787976	0.136132782554281	0.104050534436393	713/7124/1440/2147/714/2244/712/2162	8
hsa00531	Glycosaminoglycan degradation	2/139	19/8577	0.0372410402385173	0.140232400814065	0.107184000622215	8692/8372	2
hsa04668	TNF signaling pathway	5/139	114/8577	0.0375144002177753	0.140232400814065	0.107184000622215	3600/7124/6376/3976/6352	5
hsa04672	Intestinal immune network for IgA production	3/139	49/8577	0.0446783277824681	0.163127847949942	0.124683705439446	3600/7040/8741	3
hsa05410	Hypertrophic cardiomyopathy	4/139	90/8577	0.0580547733586951	0.207149986757162	0.158331200069168	7124/3479/284217/7040	4
hsa05414	Dilated cardiomyopathy	4/139	96/8577	0.0701912741961248	0.244889556639813	0.187176731189666	7124/3479/284217/7040	4
hsa05215	Prostate cancer	4/139	97/8577	0.0723317841730534	0.246871524242813	0.188691610886226	80310/5154/3479/56034	4
hsa04640	Hematopoietic cell lineage	4/139	99/8577	0.0767120449592192	0.256250873587179	0.195860540321411	3552/7124/1440/2056	4
hsa05217	Basal cell carcinoma	3/139	63/8577	0.0820040727220784	0.268221654528465	0.205010181805196	7483/54361/7474	3
hsa04064	NF-kappa B signaling pathway	4/139	104/8577	0.0882311468863598	0.280696440754657	0.214545050258337	7124/6366/6351/4050	4
hsa05310	Asthma	2/139	31/8577	0.0893937709409737	0.280696440754657	0.214545050258337	7124/3596	2
hsa05211	Renal cell carcinoma	3/139	69/8577	0.101056404475235	0.311095205933567	0.237779775235848	54583/7040/112398	3
hsa04150	mTOR signaling pathway	5/139	156/8577	0.109118462244268	0.32945381869904	0.251811835948311	7124/3479/7483/54361/7474	5
hsa04020	Calcium signaling pathway	7/139	253/8577	0.116521728457721	0.345168139016268	0.263822781413708	2254/80310/5154/8817/4803/56034/7423	7
hsa05143	African trypanosomiasis	2/139	37/8577	0.120387635512411	0.350015903249047	0.267528078916469	7124/3910	2
hsa05140	Leishmaniasis	3/139	77/8577	0.12889305459446	0.367931083115096	0.281221210024277	3552/7124/7040	3
hsa05225	Hepatocellular carcinoma	5/139	168/8577	0.136964690778436	0.383990293789544	0.293495765953792	7483/7040/54361/7474/3481	5
hsa05332	Graft-versus-host disease	2/139	42/8577	0.147910007702558	0.40240568274602	0.307571222481035	3552/7124	2
hsa05020	Prion disease	7/139	272/8577	0.152488930061605	0.40240568274602	0.307571222481035	713/3552/7124/3915/714/6352/712	7
hsa04940	Type I diabetes mellitus	2/139	43/8577	0.153560257452123	0.40240568274602	0.307571222481035	3552/7124	2
hsa04380	Osteoclast differentiation	4/139	128/8577	0.153785611240517	0.40240568274602	0.307571222481035	3552/7124/1513/7040	4
hsa04926	Relaxin signaling pathway	4/139	129/8577	0.156842942329458	0.403677736815162	0.30854349310713	1287/4313/7040/7423	4
hsa04810	Regulation of actin cytoskeleton	6/139	229/8577	0.167437909321016	0.417748655817882	0.31929833565698	2254/80310/5154/8817/2147/56034	6
hsa05152	Tuberculosis	5/139	180/8577	0.167631626219914	0.417748655817882	0.31929833565698	3552/7124/1520/7040/1509	5
hsa04540	Gap junction	3/139	88/8577	0.170946768845521	0.419353792324168	0.320525191585351	80310/5154/56034	3
hsa05322	Systemic lupus erythematosus	4/139	137/8577	0.182087187986097	0.439810592520265	0.336160962435871	713/7124/714/712	4
hsa04936	Alcoholic liver disease	4/139	142/8577	0.19851137127695	0.472216443795168	0.36092976595809	713/7124/714/712	4
hsa05150	Staphylococcus aureus infection	3/139	96/8577	0.203674105919157	0.477266188497129	0.364789443437296	713/714/712	3
hsa05231	Choline metabolism in cancer	3/139	98/8577	0.212077264394893	0.489648978088209	0.374253995990988	80310/5154/56034	3
hsa04072	Phospholipase D signaling pathway	4/139	148/8577	0.21878922769566	0.497824764466937	0.380503004688104	80310/5154/2147/56034	4
hsa04916	Melanogenesis	3/139	101/8577	0.224820829775671	0.504241003925433	0.385407136758293	7483/54361/7474	3
hsa04145	Phagosome	4/139	152/8577	0.232610369799415	0.514363775471947	0.393144286984927	1520/78989/1311/81035	4
hsa04390	Hippo signaling pathway	4/139	157/8577	0.250179955890338	0.54553129270532	0.416966593150563	7483/7040/54361/7474	4
hsa00310	Lysine degradation	2/139	63/8577	0.272021263725631	0.585032032944166	0.447158241740764	5352/8985	2
hsa05164	Influenza A	4/139	171/8577	0.300688578400321	0.624142736327181	0.477051772988928	3552/7124/8743/6352	4
hsa05163	Human cytomegalovirus infection	5/139	225/8577	0.300920672626093	0.624142736327181	0.477051772988928	7124/6351/6376/6352/6348	5
hsa04664	Fc epsilon RI signaling pathway	2/139	68/8577	0.302132789559655	0.624142736327181	0.477051772988928	7124/3596	2
hsa04614	Renin-angiotensin system	1/139	23/8577	0.31359071557291	0.632282367574917	0.483273147191019	5476	1
hsa05120	Epithelial cell signaling in Helicobacter pylori infection	2/139	70/8577	0.314127545674163	0.632282367574917	0.483273147191019	102/6352	2
hsa04623	Cytosolic DNA-sensing pathway	2/139	75/8577	0.343900507451343	0.67490474587326	0.515850761177014	6351/6352	2
hsa05214	Glioma	2/139	75/8577	0.343900507451343	0.67490474587326	0.515850761177014	5154/3479	2
hsa04068	FoxO signaling pathway	3/139	131/8577	0.357062223633717	0.692083569265352	0.52898107204995	3479/8743/7040	3
hsa04612	Antigen processing and presentation	2/139	78/8577	0.361572833441487	0.692279693296505	0.529130975768029	7124/1520	2
hsa01523	Antifolate resistance	1/139	30/8577	0.387988406088897	0.73390578019225	0.560947093140574	7124	1
hsa04960	Aldosterone-regulated sodium reabsorption	1/139	37/8577	0.454374079998175	0.819512349536156	0.626378865887508	3479	1
hsa04932	Non-alcoholic fatty liver disease	3/139	155/8577	0.461484155375387	0.819512349536156	0.626378865887508	3552/7124/7040	3
hsa04934	Cushing syndrome	3/139	155/8577	0.461484155375387	0.819512349536156	0.626378865887508	7483/54361/7474	3
hsa05417	Lipid and atherosclerosis	4/139	215/8577	0.462128238954197	0.819512349536156	0.626378865887508	7124/8743/6352/6348	4
hsa05330	Allograft rejection	1/139	38/8577	0.463254876588369	0.819512349536156	0.626378865887508	7124	1
hsa01522	Endocrine resistance	2/139	98/8577	0.47388422050691	0.819512349536156	0.626378865887508	3479/4313	2
hsa04750	Inflammatory mediator regulation of TRP channels	2/139	98/8577	0.47388422050691	0.819512349536156	0.626378865887508	3479/4803	2
hsa04217	Necroptosis	3/139	159/8577	0.478248037160695	0.819512349536156	0.626378865887508	3552/7124/8743	3
hsa05166	Human T-cell leukemia virus 1 infection	4/139	222/8577	0.486979914429719	0.819512349536156	0.626378865887508	4316/3600/7124/7040	4
hsa05219	Bladder cancer	1/139	41/8577	0.489045298612507	0.819512349536156	0.626378865887508	4313	1
hsa05161	Hepatitis B	3/139	162/8577	0.490663444945215	0.819512349536156	0.626378865887508	7124/3339/7040	3
hsa04659	Th17 cell differentiation	2/139	108/8577	0.525492553237273	0.865664131964132	0.661654113603158	10148/7040	2
hsa04930	Type II diabetes mellitus	1/139	46/8577	0.529323290882526	0.865664131964132	0.661654113603158	7124	1
hsa00514	Other types of O-glycan biosynthesis	1/139	47/8577	0.536992270201168	0.86915243733591	0.664320334269486	8985	1
hsa00330	Arginine and proline metabolism	1/139	50/8577	0.55926272661975	0.881491420876018	0.673751404491224	5033	1
hsa04913	Ovarian steroidogenesis	1/139	51/8577	0.56644725587973	0.881491420876018	0.673751404491224	3479	1
hsa04979	Cholesterol metabolism	1/139	51/8577	0.56644725587973	0.881491420876018	0.673751404491224	51129	1
hsa05206	MicroRNAs in cancer	5/139	310/8577	0.568424244377447	0.881491420876018	0.673751404491224	7148/5154/4325/3371/6768	5
hsa05132	Salmonella infection	4/139	249/8577	0.577974048559806	0.881491420876018	0.673751404491224	7124/8743/6281/302	4
hsa04071	Sphingolipid signaling pathway	2/139	121/8577	0.587353176712456	0.881491420876018	0.673751404491224	7124/1509	2
hsa05010	Alzheimer disease	6/139	384/8577	0.595319209286106	0.881491420876018	0.673751404491224	3552/102/7124/7483/54361/7474	6
hsa04340	Hedgehog signaling pathway	1/139	56/8577	0.600662524715945	0.881491420876018	0.673751404491224	1954	1
hsa05134	Legionellosis	1/139	56/8577	0.600662524715945	0.881491420876018	0.673751404491224	7124	1
hsa04611	Platelet activation	2/139	124/8577	0.600761669004675	0.881491420876018	0.673751404491224	2147/2244	2
hsa04730	Long-term depression	1/139	60/8577	0.62609320294839	0.890019238614602	0.680269481743645	3479	1
hsa05416	Viral myocarditis	1/139	60/8577	0.62609320294839	0.890019238614602	0.680269481743645	284217	1
hsa05130	Pathogenic Escherichia coli infection	3/139	198/8577	0.626907849186391	0.890019238614602	0.680269481743645	7124/2147/8743	3
hsa04213	Longevity regulating pathway - multiple species	1/139	61/8577	0.632195474263428	0.890019238614602	0.680269481743645	3479	1
hsa04650	Natural killer cell mediated cytotoxicity	2/139	132/8577	0.634918182960736	0.890019238614602	0.680269481743645	7124/8743	2
hsa05415	Diabetic cardiomyopathy	3/139	203/8577	0.643754024263488	0.894342543504712	0.683573918602328	4313/7040/1509	3
hsa04929	GnRH secretion	1/139	64/8577	0.649915310617309	0.894342543504712	0.683573918602328	6696	1
hsa04915	Estrogen signaling pathway	2/139	137/8577	0.655091671993898	0.894342543504712	0.683573918602328	4313/1509	2
hsa04920	Adipocytokine signaling pathway	1/139	69/8577	0.677584239935675	0.917075221292249	0.70094921372656	7124	1
hsa04622	RIG-I-like receptor signaling pathway	1/139	71/8577	0.6880337677284	0.923220648680945	0.705646355679703	7124	1
hsa04115	p53 signaling pathway	1/139	74/8577	0.703080845966191	0.923220648680945	0.705646355679703	3479	1
hsa03320	PPAR signaling pathway	1/139	75/8577	0.7079346343245	0.923220648680945	0.705646355679703	51129	1
hsa05212	Pancreatic cancer	1/139	76/8577	0.712709638538672	0.923220648680945	0.705646355679703	7040	1
hsa05220	Chronic myeloid leukemia	1/139	76/8577	0.712709638538672	0.923220648680945	0.705646355679703	7040	1
hsa05412	Arrhythmogenic right ventricular cardiomyopathy	1/139	77/8577	0.717407128274365	0.923220648680945	0.705646355679703	284217	1
hsa04218	Cellular senescence	2/139	156/8577	0.723759145967303	0.923822649730623	0.70610648387054	3552/7040	2
hsa04514	Cell adhesion molecules	2/139	158/8577	0.730277834192902	0.924625967486174	0.706720484702808	1462/6383	2
hsa03083	Polycomb repressive complex	1/139	84/8577	0.74822161712228	0.939766351105584	0.718292752437389	3054	1
hsa05210	Colorectal cancer	1/139	86/8577	0.756396074370803	0.94249352123981	0.720377213686479	7040	1
hsa04211	Longevity regulating pathway	1/139	89/8577	0.768166248635848	0.949622842801796	0.725826376663793	3479	1
hsa04658	Th1 and Th2 cell differentiation	1/139	92/8577	0.779371619475203	0.952936352956642	0.728358995890427	3596	1
hsa04912	GnRH signaling pathway	1/139	93/8577	0.782985920582209	0.952936352956642	0.728358995890427	4313	1
hsa04621	NOD-like receptor signaling pathway	2/139	186/8577	0.808647856417523	0.954662193335841	0.729678109556057	7124/6352	2
hsa04914	Progesterone-mediated oocyte maturation	1/139	102/8577	0.812979882622729	0.954662193335841	0.729678109556057	3479	1
hsa04625	C-type lectin receptor signaling pathway	1/139	104/8577	0.819064631684235	0.954662193335841	0.729678109556057	7124	1
hsa05202	Transcriptional misregulation in cancer	2/139	193/8577	0.824801085879713	0.954662193335841	0.729678109556057	5154/3479	2
hsa05167	Kaposi sarcoma-associated herpesvirus infection	2/139	194/8577	0.827006846713008	0.954662193335841	0.729678109556057	285/9976	2
hsa04931	Insulin resistance	1/139	108/8577	0.830650664482703	0.954662193335841	0.729678109556057	7124	1
hsa04670	Leukocyte transendothelial migration	1/139	115/8577	0.849181159459533	0.954662193335841	0.729678109556057	4313	1
hsa04722	Neurotrophin signaling pathway	1/139	119/8577	0.858850953713845	0.954662193335841	0.729678109556057	4803	1
hsa04935	Growth hormone synthesis, secretion and action	1/139	120/8577	0.861170617633657	0.954662193335841	0.729678109556057	3479	1
hsa05207	Chemical carcinogenesis - receptor activation	2/139	212/8577	0.862677108924548	0.954662193335841	0.729678109556057	2254/8817	2
hsa04152	AMPK signaling pathway	1/139	121/8577	0.863452429641334	0.954662193335841	0.729678109556057	3479	1
hsa04660	T cell receptor signaling pathway	1/139	121/8577	0.863452429641334	0.954662193335841	0.729678109556057	7124	1
hsa04919	Thyroid hormone signaling pathway	1/139	121/8577	0.863452429641334	0.954662193335841	0.729678109556057	54361	1
hsa04114	Oocyte meiosis	1/139	131/8577	0.88431885099555	0.95686832071458	0.731364321565284	3479	1
hsa05022	Pathways of neurodegeneration - multiple diseases	5/139	476/8577	0.891610062876123	0.95686832071458	0.731364321565284	3552/7124/7483/54361/7474	5
hsa05135	Yersinia infection	1/139	137/8577	0.895285100050954	0.95686832071458	0.731364321565284	7124	1
hsa05162	Measles	1/139	138/8577	0.89700967008566	0.95686832071458	0.731364321565284	3552	1
hsa04371	Apelin signaling pathway	1/139	139/8577	0.898706038832916	0.95686832071458	0.731364321565284	6696	1
hsa04140	Autophagy - animal	1/139	141/8577	0.902015996597184	0.95686832071458	0.731364321565284	1509	1
hsa05131	Shigellosis	2/139	247/8577	0.913557320376429	0.962607377846305	0.735750862048131	7124/6352	2
hsa04110	Cell cycle	1/139	157/8577	0.924906238266846	0.962946409350787	0.736009994408245	7040	1
hsa05160	Hepatitis C	1/139	158/8577	0.926145909630375	0.962946409350787	0.736009994408245	7124	1
hsa04141	Protein processing in endoplasmic reticulum	1/139	170/8577	0.939527868964277	0.970433390969681	0.741732528129692	55768	1
hsa04613	Neutrophil extracellular trap formation	1/139	191/8577	0.957408746170951	0.982439040188492	0.750908820526236	2244	1
hsa05169	Epstein-Barr virus infection	1/139	202/8577	0.964565616708143	0.982545541385945	0.750990222715372	7124	1
hsa05170	Human immunodeficiency virus 1 infection	1/139	212/8577	0.970029037674022	0.982545541385945	0.750990222715372	7124	1
hsa05014	Amyotrophic lateral sclerosis	2/139	364/8577	0.983340995430335	0.98964446334976	0.756416150331027	7124/310	2
hsa04080	Neuroactive ligand-receptor interaction	1/139	367/8577	0.997821657709539	0.997821657709539	0.762666235192004	2147	1
