symbol	t	p	is_sig
ANGPT2	-3.01226424632322	0.004948501312042326	True
CCL14	2.514000426967026	0.016994401515166815	True
CCL21	2.4305556061304237	0.020675630955248363	True
CCL3	2.5397221275519892	0.015987220773334993	True
CCL5	3.04536354230753	0.004543362362578881	True
COL4A5	-2.3693532086438034	0.023822886749234145	True
COL6A2	2.2453725003431915	0.03156284164805697	True
COMP	2.9053089925873556	0.00650357471332948	True
CSF3	3.1689707875566113	0.0032913619591504874	True
CTF1	2.6134662512729436	0.013396123444145496	True
CX3CL1	3.7778403800036453	0.00062916299423233	True
CXCL14	2.3230610844122164	0.026485482067505138	True
EBI3	2.9489007756084877	0.005821114183805025	True
EPO	1.9992506822740148	0.05387113490947583	False
FGF18	2.8404469078932584	0.0076595450905613165	True
FGF9	-2.2907182300362074	0.02850228850951398	True
FRAS1	-2.48565428524338	0.018171544214252808	True
FREM1	-3.2381126602239623	0.002742184207032184	True
GDF11	3.6953582703984926	0.000791677525638804	True
GDF15	3.625751336442495	0.0009599029299327364	True
HSPG2	3.895009895589105	0.00045281673343045334	True
IGF1	-2.695979531294429	0.010960123881598992	True
IGF2	-1.2484494474559285	0.22065152574242955	False
IL13	2.9992945944432483	0.005116379939360848	True
IL15	-2.8097564284153833	0.008271242715712328	True
IL17C	2.1366467423137436	0.04013211041625831	True
IL1A	1.8137144505729872	0.07882450758343862	False
LAMA1	-1.9643656230612851	0.057955486579244105	False
LAMA3	-5.0211633722940725	1.733192329802189e-05	True
LAMA5	4.375989907177885	0.00011441623281186122	True
LAMB1	-4.51933839006312	7.546256893201857e-05	True
LAMC1	-2.807921944892846	0.00830921676780552	True
LAMC2	-2.220884580948495	0.033335427068589864	True
LAMC3	1.5366462833067027	0.13391377745847008	False
LIF	2.5839792115268754	0.014381794872631108	True
LTB	2.908661619916109	0.006448524843491051	True
NGF	3.568248790185223	0.001124524943126638	True
PDGFA	3.0469018606788136	0.004525318601016796	True
PDGFC	-1.8414448858391073	0.07456047174290611	False
PDGFD	-3.0730824805030554	0.00422844856920692	True
PF4	2.2510500334666794	0.031164132975623718	True
SPP1	-1.5288964148634905	0.13582007605756446	False
TGFB1	2.507028818313932	0.017277245250202217	True
TNF	1.9100301076378188	0.06485278564432195	False
TNFSF10	-2.9558917463073033	0.005718153718450544	True
TNFSF12	3.1495499324344167	0.003463551773504997	True
TNFSF13	3.423532657213304	0.00166848088323202	True
TNXB	2.5506542944508057	0.015576006127813284	True
VEGFB	3.6389843963753514	0.000925460064320399	True
