package,version
abind,1.4-5
annotate,1.68.0
AnnotationDbi,1.52.0
askpass,1.1
assertthat,0.2.1
backports,1.2.1
base64enc,0.1-3
BH,1.75.0-0
Biobase,2.50.0
BiocGenerics,0.36.0
BiocManager,1.30.10
BiocParallel,1.24.1
BiocVersion,3.12.0
bit,4.0.4
bit64,4.0.5
bitops,1.0-6
blob,1.2.1
boot,1.3-26
brew,1.0-6
brio,1.1.1
broom,0.7.4
bslib,0.2.4
cachem,1.0.3
callr,3.5.1
car,3.0-10
carData,3.0-4
caret,6.0-86
cellranger,1.1.0
checkmate,2.0.0
class,7.3-18
cli,2.3.0
clipr,0.7.1
cluster,2.1.0
clusterProfiler,3.18.0
coda,0.19-4
codetools,0.2-18
colorspace,2.0-0
commonmark,1.7
conquer,1.0.2
corrplot,0.84
covr,3.5.1
cowplot,1.1.1
cpp11,0.2.6
crayon,1.4.1
credentials,1.3.0
crosstalk,1.1.1
crul,1.0.0
curl,4.3
data.table,1.13.6
DBI,1.1.1
dbplyr,2.1.0
DelayedArray,0.16.1
desc,1.2.0
DESeq2,1.30.0
devtools,2.3.2
diffobj,0.3.3
digest,0.6.27
DO.db,2.9
doParallel,1.0.16
DOSE,3.16.0
downloader,0.4
dplyr,1.0.4
DT,0.17
dynamicTreeCut,1.63-1
ellipsis,0.3.1
enrichplot,1.10.2
eulerr,6.1.0
evaluate,0.14
exactRankTests,0.8-31
fansi,0.4.2
farver,2.0.3
fastcluster,1.1.25
fastmap,1.1.0
fastmatch,1.1-0
fgsea,1.16.0
forcats,0.5.1
foreach,1.5.1
foreign,0.8-81
formatR,1.7
Formula,1.2-4
fs,1.5.0
futile.logger,1.4.3
futile.options,1.0.1
genefilter,1.72.1
geneplotter,1.68.0
generics,0.1.0
GenomeInfoDb,1.26.2
GenomeInfoDbData,1.2.4
GenomicRanges,1.42.0
GenSA,1.1.7
gert,1.1.0
GGally,2.1.1
ggforce,0.3.2
ggplot2,3.3.3
ggplotify,0.0.5
ggpubr,0.4.0
ggraph,2.0.4
ggrepel,0.9.1
ggsci,2.9
ggsignif,0.6.1
ggtext,0.1.1
ggvenn,0.1.8
gh,1.2.0
gistr,0.9.0
gitcreds,0.1.1
glmnet,4.1
glue,1.4.2
GO.db,3.12.1
GOSemSim,2.16.1
gower,0.2.2
graphlayouts,0.7.1
gridExtra,2.3
gridGraphics,0.5-1
gridtext,0.1.4
gtable,0.3.0
haven,2.3.1
HDF5Array,1.18.1
hexbin,1.28.2
highr,0.8
Hmisc,4.4-2
hms,1.0.0
htmlTable,2.1.0
htmltools,0.5.1.1
htmlwidgets,1.5.3
httpcode,0.3.0
httpuv,1.5.5
httr,1.4.2
igraph,1.2.6
impute,1.64.0
ini,0.3.1
ipred,0.9-9
IRanges,2.24.1
IRdisplay,1.0
IRkernel,1.1.1
isoband,0.2.3
iterators,1.0.13
jpeg,0.1-8.1
jquerylib,0.1.3
jsonlite,1.7.2
KernSmooth,2.23-18
km.ci,0.5-2
KMsurv,0.1-5
knitr,1.31
labeling,0.4.2
lambda.r,1.2.4
later,1.1.0.1
lattice,0.20-41
latticeExtra,0.6-29
lava,1.6.8.1
lazyeval,0.2.2
lifecycle,0.2.0
lme4,1.1-26
locfit,1.5-9.4
lubridate,1.7.9.2
magrittr,2.0.1
maps,3.3.0
maptools,1.1-1
markdown,1.1
MASS,7.3-53
Matrix,1.3-2
MatrixGenerics,1.2.1
MatrixModels,0.5-0
matrixStats,0.58.0
maxstat,0.7-25
memoise,2.0.0
mgcv,1.8-33
mime,0.9
minqa,1.2.4
ModelMetrics,1.2.2.2
modelr,0.1.8
munsell,0.5.0
mvtnorm,1.1-1
network,1.16.1
networkD3,0.4
nlme,3.1-152
nloptr,1.2.2.2
nnet,7.3-15
numDeriv,2016.8-1.1
openssl,1.4.3
openxlsx,4.2.3
org.Hs.eg.db,3.12.0
pbdZMQ,0.3-4
pbkrtest,0.5.1
pheatmap,1.0.12
pillar,1.4.7
pkgbuild,1.2.0
pkgconfig,2.0.3
pkgload,1.1.0
plogr,0.2.0
plyr,1.8.6
png,0.1-7
polyclip,1.10-0
polylabelr,0.2.0
polynom,1.4-0
praise,1.0.0
preprocessCore,1.52.1
prettyunits,1.1.1
pROC,1.17.0.1
processx,3.4.5
prodlim,2019.11.13
progress,1.2.2
promises,1.1.1
pryr,0.1.4
ps,1.5.0
purrr,0.3.4
quantmod,0.4.18
quantreg,5.85
qvalue,2.22.0
R6,2.5.0
randomForest,4.6-14
rappdirs,0.3.3
rbokeh,0.5.1
rcmdcheck,1.3.3
RColorBrewer,1.1-2
Rcpp,1.0.6
RcppArmadillo,0.10.2.1.0
RcppEigen,0.3.3.9.1
RCurl,1.98-1.2
readr,1.4.0
readxl,1.3.1
recipes,0.1.15
rematch,1.0.1
rematch2,2.1.2
remotes,2.2.0
repr,1.1.3
reprex,1.0.0
reshape,0.8.8
reshape2,1.4.4
reticulate,1.18
rex,1.2.0
rhdf5,2.34.0
rhdf5filters,1.2.0
Rhdf5lib,1.12.1
rio,0.5.26
rlang,0.4.10
rle,0.9.2
rmarkdown,2.6
roxygen2,7.1.1
rpart,4.1-15
rprojroot,2.0.2
RSpectra,0.16-0
RSQLite,2.2.3
rstatix,0.7.0
rstudioapi,0.13
rutils,0.0.0.9000
rvcheck,0.1.8
rversions,2.0.2
rvest,0.3.6
S4Vectors,0.28.1
sass,0.3.1
scales,1.1.1
scatterpie,0.1.5
selectr,0.4-2
sessioninfo,1.1.1
shadowtext,0.0.7
shape,1.4.5
shiny,1.6.0
sna,2.6
snow,0.4-3
sourcetools,0.1.7
sp,1.4-5
SparseM,1.81
spatial,7.3-13
SQUAREM,2021.1
statmod,1.4.35
statnet.common,4.4.1
stringi,1.5.3
stringr,1.4.0
SummarizedExperiment,1.20.0
survival,3.2-7
survminer,0.4.9
survMisc,0.5.5
sys,3.4
testthat,3.0.1
tibble,3.0.6
tidygraph,1.2.0
tidyr,1.1.2
tidyselect,1.1.0
tidyverse,1.3.0
timeDate,3043.102
tinytex,0.29
triebeard,0.3.0
TTR,0.24.2
tweenr,1.0.1
umap,0.2.7.0
urltools,1.7.3
usethis,2.0.0
utf8,1.1.4
uuid,0.1-4
vctrs,0.3.6
viridis,0.5.1
viridisLite,0.3.0
waldo,0.2.3
WGCNA,1.69
whisker,0.4
withr,2.4.1
xfun,0.20
XML,3.99-0.5
xml2,1.3.2
xopen,1.0.0
xtable,1.8-4
xts,0.12.1
XVector,0.30.0
yaml,2.2.1
zeallot,0.1.0
zip,2.1.1
zlibbioc,1.36.0
zoo,1.8-8
